Looking in indexes: https://pypi.org/simple, http://100.95.241.19
Requirement already satisfied: SekitobaLibrary in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (1.2.114)
Requirement already satisfied: requests in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (2.28.1)
Requirement already satisfied: pandas in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.5.2)
Requirement already satisfied: lightgbm in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (3.3.3)
Requirement already satisfied: numpy in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.24.1)
Requirement already satisfied: matplotlib in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (3.6.2)
Requirement already satisfied: tqdm in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (4.64.1)
Requirement already satisfied: statistics in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.0.3.5)
Requirement already satisfied: boto3 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.26.42)
Requirement already satisfied: torch in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (1.13.1)
Requirement already satisfied: mpi4py in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (3.1.4)
Requirement already satisfied: trueskill in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (0.4.5)
Requirement already satisfied: bs4 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (0.0.1)
Requirement already satisfied: jpholiday in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from SekitobaLibrary) (0.1.8)
Requirement already satisfied: botocore<1.30.0,>=1.29.42 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from boto3->SekitobaLibrary) (1.29.42)
Requirement already satisfied: jmespath<2.0.0,>=0.7.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from boto3->SekitobaLibrary) (1.0.1)
Requirement already satisfied: s3transfer<0.7.0,>=0.6.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from boto3->SekitobaLibrary) (0.6.0)
Requirement already satisfied: beautifulsoup4 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from bs4->SekitobaLibrary) (4.11.1)
Requirement already satisfied: wheel in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from lightgbm->SekitobaLibrary) (0.38.4)
Requirement already satisfied: scipy in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from lightgbm->SekitobaLibrary) (1.9.3)
Requirement already satisfied: scikit-learn!=0.22.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from lightgbm->SekitobaLibrary) (1.2.0)
Requirement already satisfied: contourpy>=1.0.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (1.0.6)
Requirement already satisfied: cycler>=0.10 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (0.11.0)
Requirement already satisfied: fonttools>=4.22.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (4.38.0)
Requirement already satisfied: kiwisolver>=1.0.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (1.4.4)
Requirement already satisfied: packaging>=20.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (22.0)
Requirement already satisfied: pillow>=6.2.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (9.3.0)
Requirement already satisfied: pyparsing>=2.2.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (3.0.9)
Requirement already satisfied: python-dateutil>=2.7 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from matplotlib->SekitobaLibrary) (2.8.2)
Requirement already satisfied: pytz>=2020.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from pandas->SekitobaLibrary) (2022.7)
Requirement already satisfied: charset-normalizer<3,>=2 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (2.1.1)
Requirement already satisfied: idna<4,>=2.5 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (3.4)
Requirement already satisfied: urllib3<1.27,>=1.21.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (1.26.13)
Requirement already satisfied: certifi>=2017.4.17 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from requests->SekitobaLibrary) (2022.12.7)
Requirement already satisfied: docutils>=0.3 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from statistics->SekitobaLibrary) (0.19)
Requirement already satisfied: typing-extensions in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from torch->SekitobaLibrary) (4.4.0)
Requirement already satisfied: six in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from trueskill->SekitobaLibrary) (1.16.0)
Requirement already satisfied: joblib>=1.1.1 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from scikit-learn!=0.22.0->lightgbm->SekitobaLibrary) (1.2.0)
Requirement already satisfied: threadpoolctl>=2.0.0 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from scikit-learn!=0.22.0->lightgbm->SekitobaLibrary) (3.1.0)
Requirement already satisfied: soupsieve>1.2 in /Users/kansei/.pyenv/versions/3.10.1/lib/python3.10/site-packages (from beautifulsoup4->bs4->SekitobaLibrary) (2.3.2.post1)
wrap_data.pickle download finish Gilgamesh
race_money_data.pickle download finish Gilgamesh
next_race_data.pickle download finish Gilgamesh
predict_pace_data.pickle download finish Gilgamesh
start rank:3
start rank:5
start rank:1
start rank:2
start rank:4























1-instance.pickle download finish Gilgamesh
2-instance.pickle download finish Gilgamesh
3-instance.pickle download finish Gilgamesh
4-instance.pickle download finish Gilgamesh
5-instance.pickle download finish Gilgamesh
first_passing_rank_learn_data.pickle download finish Gilgamesh
first_passing_rank_simu_data.pickle download finish Gilgamesh
[LightGBM] [Warning] Auto-choosing col-wise multi-threading, the overhead of testing was 0.729461 seconds.
You can set `force_col_wise=true` to remove the overhead.
[LightGBM] [Info] Total Bins 47862
[LightGBM] [Info] Number of data points in the train set: 632073, number of used features: 258
[LightGBM] [Info] Start training from score 7.467908
[1]	training's l2: 19.3935	valid_1's l2: 18.696
[555]	training's l2: 10.3782	valid_1's l2: 10.9815
[556]	training's l2: 10.3757	valid_1's l2: 10.9812
[557]	training's l2: 10.3732	valid_1's l2: 10.981
[558]	training's l2: 10.3707	valid_1's l2: 10.9808
[559]	training's l2: 10.3681	valid_1's l2: 10.9806
[560]	training's l2: 10.3656	valid_1's l2: 10.9805
[561]	training's l2: 10.3632	valid_1's l2: 10.9802
[562]	training's l2: 10.3608	valid_1's l2: 10.98
[563]	training's l2: 10.3584	valid_1's l2: 10.9798
[564]	training's l2: 10.3558	valid_1's l2: 10.9795
[565]	training's l2: 10.3534	valid_1's l2: 10.9794
[566]	training's l2: 10.3509	valid_1's l2: 10.9789
[567]	training's l2: 10.3484	valid_1's l2: 10.9785
[568]	training's l2: 10.3459	valid_1's l2: 10.9783
[569]	training's l2: 10.3435	valid_1's l2: 10.9781
[570]	training's l2: 10.341	valid_1's l2: 10.9779
[571]	training's l2: 10.3387	valid_1's l2: 10.9777
[572]	training's l2: 10.3364	valid_1's l2: 10.9775
[573]	training's l2: 10.3338	valid_1's l2: 10.9771
[574]	training's l2: 10.3312	valid_1's l2: 10.9766
[575]	training's l2: 10.3288	valid_1's l2: 10.9764
[576]	training's l2: 10.3263	valid_1's l2: 10.9764
[577]	training's l2: 10.3238	valid_1's l2: 10.9759
[578]	training's l2: 10.3214	valid_1's l2: 10.9757
[579]	training's l2: 10.319	valid_1's l2: 10.9757
[580]	training's l2: 10.3165	valid_1's l2: 10.9753
[581]	training's l2: 10.3141	valid_1's l2: 10.975
[582]	training's l2: 10.3116	valid_1's l2: 10.9747
[583]	training's l2: 10.3093	valid_1's l2: 10.9746
[584]	training's l2: 10.3069	valid_1's l2: 10.9744
[585]	training's l2: 10.3045	valid_1's l2: 10.9745
[586]	training's l2: 10.3021	valid_1's l2: 10.9742
[587]	training's l2: 10.2996	valid_1's l2: 10.9739
[588]	training's l2: 10.2973	valid_1's l2: 10.9735
[589]	training's l2: 10.2949	valid_1's l2: 10.9733
[590]	training's l2: 10.2926	valid_1's l2: 10.9731
[591]	training's l2: 10.2902	valid_1's l2: 10.973
[592]	training's l2: 10.2877	valid_1's l2: 10.9729
[593]	training's l2: 10.2852	valid_1's l2: 10.9727
[594]	training's l2: 10.2829	valid_1's l2: 10.9724
[595]	training's l2: 10.2806	valid_1's l2: 10.9721
[596]	training's l2: 10.2783	valid_1's l2: 10.972
[597]	training's l2: 10.276	valid_1's l2: 10.9717
[598]	training's l2: 10.2736	valid_1's l2: 10.9717
[599]	training's l2: 10.2712	valid_1's l2: 10.9715
[600]	training's l2: 10.2686	valid_1's l2: 10.9714
[601]	training's l2: 10.2663	valid_1's l2: 10.9713
[602]	training's l2: 10.2639	valid_1's l2: 10.9711
[603]	training's l2: 10.2615	valid_1's l2: 10.9711
[604]	training's l2: 10.2592	valid_1's l2: 10.971
[605]	training's l2: 10.2568	valid_1's l2: 10.9706
[606]	training's l2: 10.2546	valid_1's l2: 10.9706
[607]	training's l2: 10.2522	valid_1's l2: 10.9703
[608]	training's l2: 10.2496	valid_1's l2: 10.9703
[609]	training's l2: 10.2471	valid_1's l2: 10.9702
[610]	training's l2: 10.2447	valid_1's l2: 10.97
[611]	training's l2: 10.2424	valid_1's l2: 10.9697
[612]	training's l2: 10.2401	valid_1's l2: 10.9696
[613]	training's l2: 10.2378	valid_1's l2: 10.9695
[614]	training's l2: 10.2354	valid_1's l2: 10.9694
[615]	training's l2: 10.233	valid_1's l2: 10.9692
[616]	training's l2: 10.2308	valid_1's l2: 10.969
[617]	training's l2: 10.2284	valid_1's l2: 10.9688
[618]	training's l2: 10.2261	valid_1's l2: 10.9686
[619]	training's l2: 10.2238	valid_1's l2: 10.9683
[620]	training's l2: 10.2215	valid_1's l2: 10.9683
[621]	training's l2: 10.2192	valid_1's l2: 10.9681
[622]	training's l2: 10.2169	valid_1's l2: 10.9678
[623]	training's l2: 10.2145	valid_1's l2: 10.9678
[624]	training's l2: 10.2121	valid_1's l2: 10.9676
[625]	training's l2: 10.21	valid_1's l2: 10.9673
[626]	training's l2: 10.2077	valid_1's l2: 10.9672
[627]	training's l2: 10.2052	valid_1's l2: 10.9671
[628]	training's l2: 10.2029	valid_1's l2: 10.9669
[629]	training's l2: 10.2006	valid_1's l2: 10.9669
[630]	training's l2: 10.1982	valid_1's l2: 10.9667
[631]	training's l2: 10.1959	valid_1's l2: 10.9666
[632]	training's l2: 10.1934	valid_1's l2: 10.9666
[633]	training's l2: 10.191	valid_1's l2: 10.9664
[634]	training's l2: 10.1887	valid_1's l2: 10.9663
[635]	training's l2: 10.1864	valid_1's l2: 10.9663
[636]	training's l2: 10.1841	valid_1's l2: 10.9663
[637]	training's l2: 10.1819	valid_1's l2: 10.9662
[638]	training's l2: 10.1796	valid_1's l2: 10.9658
[639]	training's l2: 10.1774	valid_1's l2: 10.9658
[640]	training's l2: 10.175	valid_1's l2: 10.9655
[641]	training's l2: 10.1728	valid_1's l2: 10.9656
[642]	training's l2: 10.1706	valid_1's l2: 10.9653
[643]	training's l2: 10.1683	valid_1's l2: 10.9652
[644]	training's l2: 10.1661	valid_1's l2: 10.9651
[645]	training's l2: 10.1636	valid_1's l2: 10.965
[646]	training's l2: 10.1612	valid_1's l2: 10.9649
[647]	training's l2: 10.1589	valid_1's l2: 10.9648
[648]	training's l2: 10.1564	valid_1's l2: 10.9649
[649]	training's l2: 10.1542	valid_1's l2: 10.9647
[650]	training's l2: 10.152	valid_1's l2: 10.9648
[651]	training's l2: 10.1496	valid_1's l2: 10.9646
[652]	training's l2: 10.1473	valid_1's l2: 10.9644
[653]	training's l2: 10.1451	valid_1's l2: 10.9641
[654]	training's l2: 10.1429	valid_1's l2: 10.964
[655]	training's l2: 10.1404	valid_1's l2: 10.9637
[656]	training's l2: 10.1379	valid_1's l2: 10.9636
[657]	training's l2: 10.1356	valid_1's l2: 10.9635
[658]	training's l2: 10.1333	valid_1's l2: 10.9635
[659]	training's l2: 10.1308	valid_1's l2: 10.9632
[660]	training's l2: 10.1286	valid_1's l2: 10.9632
[661]	training's l2: 10.1263	valid_1's l2: 10.963
[662]	training's l2: 10.124	valid_1's l2: 10.9629
[663]	training's l2: 10.1216	valid_1's l2: 10.9627
[664]	training's l2: 10.1192	valid_1's l2: 10.9624
[665]	training's l2: 10.1171	valid_1's l2: 10.9623
[666]	training's l2: 10.1148	valid_1's l2: 10.962
[667]	training's l2: 10.1124	valid_1's l2: 10.9617
[668]	training's l2: 10.11	valid_1's l2: 10.9616
[669]	training's l2: 10.1077	valid_1's l2: 10.9614
[670]	training's l2: 10.1056	valid_1's l2: 10.9614
[671]	training's l2: 10.1032	valid_1's l2: 10.9613
[672]	training's l2: 10.1008	valid_1's l2: 10.9611
[673]	training's l2: 10.0988	valid_1's l2: 10.9611
[674]	training's l2: 10.0966	valid_1's l2: 10.961
[675]	training's l2: 10.0941	valid_1's l2: 10.9607
[676]	training's l2: 10.0919	valid_1's l2: 10.9605
[677]	training's l2: 10.0899	valid_1's l2: 10.9604
[678]	training's l2: 10.0877	valid_1's l2: 10.9603
[679]	training's l2: 10.0854	valid_1's l2: 10.9602
[680]	training's l2: 10.0831	valid_1's l2: 10.96
[681]	training's l2: 10.0808	valid_1's l2: 10.9598
[682]	training's l2: 10.0784	valid_1's l2: 10.9598
[683]	training's l2: 10.0763	valid_1's l2: 10.9598
[684]	training's l2: 10.074	valid_1's l2: 10.9596
[685]	training's l2: 10.0717	valid_1's l2: 10.9594
[686]	training's l2: 10.0693	valid_1's l2: 10.9594
[687]	training's l2: 10.067	valid_1's l2: 10.9593
[688]	training's l2: 10.0646	valid_1's l2: 10.959
[689]	training's l2: 10.0626	valid_1's l2: 10.959
[690]	training's l2: 10.0604	valid_1's l2: 10.959
[691]	training's l2: 10.0582	valid_1's l2: 10.9591
[692]	training's l2: 10.0562	valid_1's l2: 10.9591
[693]	training's l2: 10.0542	valid_1's l2: 10.9589
[694]	training's l2: 10.052	valid_1's l2: 10.9587
[695]	training's l2: 10.0498	valid_1's l2: 10.9586
[696]	training's l2: 10.0476	valid_1's l2: 10.9584
[697]	training's l2: 10.0454	valid_1's l2: 10.9585
[698]	training's l2: 10.0431	valid_1's l2: 10.9584
[699]	training's l2: 10.0408	valid_1's l2: 10.9583
[700]	training's l2: 10.0389	valid_1's l2: 10.9583
[701]	training's l2: 10.037	valid_1's l2: 10.9583
[702]	training's l2: 10.035	valid_1's l2: 10.9582
[703]	training's l2: 10.0328	valid_1's l2: 10.9582
[704]	training's l2: 10.0306	valid_1's l2: 10.9582
[705]	training's l2: 10.0284	valid_1's l2: 10.9583
[706]	training's l2: 10.0265	valid_1's l2: 10.9583
[707]	training's l2: 10.0242	valid_1's l2: 10.9583
[708]	training's l2: 10.0221	valid_1's l2: 10.9583
[709]	training's l2: 10.0199	valid_1's l2: 10.9581
[710]	training's l2: 10.0179	valid_1's l2: 10.958
[711]	training's l2: 10.0158	valid_1's l2: 10.9579
[712]	training's l2: 10.0137	valid_1's l2: 10.9578
[713]	training's l2: 10.0116	valid_1's l2: 10.9576
[714]	training's l2: 10.0093	valid_1's l2: 10.9575
[715]	training's l2: 10.0073	valid_1's l2: 10.9574
[716]	training's l2: 10.0052	valid_1's l2: 10.9575
[717]	training's l2: 10.0031	valid_1's l2: 10.9576
[718]	training's l2: 10.0008	valid_1's l2: 10.9575
[719]	training's l2: 9.99893	valid_1's l2: 10.9574
[720]	training's l2: 9.99702	valid_1's l2: 10.9575
[721]	training's l2: 9.99479	valid_1's l2: 10.9573
[722]	training's l2: 9.99274	valid_1's l2: 10.957
[723]	training's l2: 9.99066	valid_1's l2: 10.9567
[724]	training's l2: 9.98855	valid_1's l2: 10.9567
[725]	training's l2: 9.98631	valid_1's l2: 10.9566
[726]	training's l2: 9.9842	valid_1's l2: 10.9567
[727]	training's l2: 9.98194	valid_1's l2: 10.9564
[728]	training's l2: 9.97987	valid_1's l2: 10.9563
[729]	training's l2: 9.97792	valid_1's l2: 10.9562
[730]	training's l2: 9.97592	valid_1's l2: 10.9562
[731]	training's l2: 9.97384	valid_1's l2: 10.956
[732]	training's l2: 9.97168	valid_1's l2: 10.956
[733]	training's l2: 9.9694	valid_1's l2: 10.9561
[734]	training's l2: 9.96746	valid_1's l2: 10.9561
[735]	training's l2: 9.96561	valid_1's l2: 10.9559
[736]	training's l2: 9.9636	valid_1's l2: 10.956
[737]	training's l2: 9.96173	valid_1's l2: 10.956
[738]	training's l2: 9.95952	valid_1's l2: 10.956
[739]	training's l2: 9.95777	valid_1's l2: 10.9561
[740]	training's l2: 9.95565	valid_1's l2: 10.956
[741]	training's l2: 9.9536	valid_1's l2: 10.9561
[742]	training's l2: 9.95161	valid_1's l2: 10.9561
[743]	training's l2: 9.94945	valid_1's l2: 10.9561
[744]	training's l2: 9.94756	valid_1's l2: 10.956
[745]	training's l2: 9.94531	valid_1's l2: 10.9557
[746]	training's l2: 9.94353	valid_1's l2: 10.9557
[747]	training's l2: 9.94139	valid_1's l2: 10.9555
[748]	training's l2: 9.93917	valid_1's l2: 10.9554
[749]	training's l2: 9.93738	valid_1's l2: 10.9552
[750]	training's l2: 9.93527	valid_1's l2: 10.9553
[751]	training's l2: 9.933	valid_1's l2: 10.9552
[752]	training's l2: 9.93117	valid_1's l2: 10.9552
[753]	training's l2: 9.92917	valid_1's l2: 10.9551
[754]	training's l2: 9.92729	valid_1's l2: 10.955
[755]	training's l2: 9.92501	valid_1's l2: 10.9549
[756]	training's l2: 9.92284	valid_1's l2: 10.9549
[757]	training's l2: 9.92071	valid_1's l2: 10.9547
[758]	training's l2: 9.9188	valid_1's l2: 10.9548
[759]	training's l2: 9.91674	valid_1's l2: 10.9547
[760]	training's l2: 9.91472	valid_1's l2: 10.9545
[761]	training's l2: 9.91269	valid_1's l2: 10.9545
[762]	training's l2: 9.91078	valid_1's l2: 10.9546
[763]	training's l2: 9.90868	valid_1's l2: 10.9546
[764]	training's l2: 9.90642	valid_1's l2: 10.9545
[765]	training's l2: 9.90427	valid_1's l2: 10.9544
[766]	training's l2: 9.90206	valid_1's l2: 10.9544
[767]	training's l2: 9.90011	valid_1's l2: 10.9544
[768]	training's l2: 9.89843	valid_1's l2: 10.9545
[769]	training's l2: 9.8964	valid_1's l2: 10.9544
[770]	training's l2: 9.89467	valid_1's l2: 10.9544
[771]	training's l2: 9.89269	valid_1's l2: 10.9543
[772]	training's l2: 9.8905	valid_1's l2: 10.9541
[773]	training's l2: 9.88847	valid_1's l2: 10.9542
[774]	training's l2: 9.88643	valid_1's l2: 10.9542
[775]	training's l2: 9.88427	valid_1's l2: 10.9541
[776]	training's l2: 9.8821	valid_1's l2: 10.9539
[777]	training's l2: 9.88024	valid_1's l2: 10.9539
[778]	training's l2: 9.87813	valid_1's l2: 10.9538
[779]	training's l2: 9.87604	valid_1's l2: 10.9538
[780]	training's l2: 9.87422	valid_1's l2: 10.9537
[781]	training's l2: 9.87206	valid_1's l2: 10.9536
[782]	training's l2: 9.86977	valid_1's l2: 10.9534
[783]	training's l2: 9.86755	valid_1's l2: 10.9533
[784]	training's l2: 9.86533	valid_1's l2: 10.9532
[785]	training's l2: 9.86301	valid_1's l2: 10.9532
[786]	training's l2: 9.86066	valid_1's l2: 10.9531
[787]	training's l2: 9.85888	valid_1's l2: 10.953
[788]	training's l2: 9.8568	valid_1's l2: 10.953
[789]	training's l2: 9.85495	valid_1's l2: 10.953
[790]	training's l2: 9.85335	valid_1's l2: 10.953
[791]	training's l2: 9.85147	valid_1's l2: 10.953
[792]	training's l2: 9.84938	valid_1's l2: 10.9528
[793]	training's l2: 9.84731	valid_1's l2: 10.9529
[794]	training's l2: 9.8452	valid_1's l2: 10.9528
[795]	training's l2: 9.84299	valid_1's l2: 10.9528
[796]	training's l2: 9.84077	valid_1's l2: 10.9527
[797]	training's l2: 9.83885	valid_1's l2: 10.9526
[798]	training's l2: 9.83703	valid_1's l2: 10.9526
[799]	training's l2: 9.8352	valid_1's l2: 10.9526
[800]	training's l2: 9.83352	valid_1's l2: 10.9525
[801]	training's l2: 9.83141	valid_1's l2: 10.9523
[802]	training's l2: 9.82925	valid_1's l2: 10.9522
[803]	training's l2: 9.82742	valid_1's l2: 10.9523
[804]	training's l2: 9.82567	valid_1's l2: 10.9522
[805]	training's l2: 9.82377	valid_1's l2: 10.9521
[806]	training's l2: 9.82168	valid_1's l2: 10.9519
[807]	training's l2: 9.81973	valid_1's l2: 10.9521
[808]	training's l2: 9.81765	valid_1's l2: 10.952
[809]	training's l2: 9.81566	valid_1's l2: 10.952
[810]	training's l2: 9.81391	valid_1's l2: 10.9518
[811]	training's l2: 9.81178	valid_1's l2: 10.9516
[812]	training's l2: 9.80981	valid_1's l2: 10.9516
[813]	training's l2: 9.80775	valid_1's l2: 10.9515
[814]	training's l2: 9.80595	valid_1's l2: 10.9515
[815]	training's l2: 9.80388	valid_1's l2: 10.9515
[816]	training's l2: 9.80181	valid_1's l2: 10.9513
[817]	training's l2: 9.79964	valid_1's l2: 10.9514
[818]	training's l2: 9.7978	valid_1's l2: 10.9513
[819]	training's l2: 9.79569	valid_1's l2: 10.9511
[820]	training's l2: 9.79363	valid_1's l2: 10.9512
[821]	training's l2: 9.79152	valid_1's l2: 10.951
[822]	training's l2: 9.78939	valid_1's l2: 10.951
[823]	training's l2: 9.78743	valid_1's l2: 10.951
[824]	training's l2: 9.78555	valid_1's l2: 10.9509
[825]	training's l2: 9.78376	valid_1's l2: 10.9508
[826]	training's l2: 9.78201	valid_1's l2: 10.9508
[827]	training's l2: 9.77999	valid_1's l2: 10.9509
[828]	training's l2: 9.77789	valid_1's l2: 10.9509
[829]	training's l2: 9.77592	valid_1's l2: 10.9509
[830]	training's l2: 9.77401	valid_1's l2: 10.9509
[831]	training's l2: 9.7719	valid_1's l2: 10.9508
[832]	training's l2: 9.77017	valid_1's l2: 10.9509
[833]	training's l2: 9.76867	valid_1's l2: 10.951
[834]	training's l2: 9.76671	valid_1's l2: 10.9509
[835]	training's l2: 9.76477	valid_1's l2: 10.9511
[836]	training's l2: 9.76272	valid_1's l2: 10.951
[837]	training's l2: 9.76073	valid_1's l2: 10.9508
[838]	training's l2: 9.7586	valid_1's l2: 10.9507
[839]	training's l2: 9.75673	valid_1's l2: 10.9506
[840]	training's l2: 9.75476	valid_1's l2: 10.9505
[841]	training's l2: 9.75297	valid_1's l2: 10.9504
[842]	training's l2: 9.75119	valid_1's l2: 10.9504
[843]	training's l2: 9.74919	valid_1's l2: 10.9505
[844]	training's l2: 9.74743	valid_1's l2: 10.9506
[845]	training's l2: 9.7456	valid_1's l2: 10.9505
[846]	training's l2: 9.74352	valid_1's l2: 10.9505
[847]	training's l2: 9.74181	valid_1's l2: 10.9505
[848]	training's l2: 9.73978	valid_1's l2: 10.9505
[849]	training's l2: 9.7376	valid_1's l2: 10.9505
[850]	training's l2: 9.73549	valid_1's l2: 10.9503
[851]	training's l2: 9.73354	valid_1's l2: 10.9501
[852]	training's l2: 9.73181	valid_1's l2: 10.9501
[853]	training's l2: 9.7302	valid_1's l2: 10.95
[854]	training's l2: 9.72829	valid_1's l2: 10.95
[855]	training's l2: 9.72658	valid_1's l2: 10.95
[856]	training's l2: 9.72447	valid_1's l2: 10.9499
[857]	training's l2: 9.72239	valid_1's l2: 10.9499
[858]	training's l2: 9.72035	valid_1's l2: 10.9498
[859]	training's l2: 9.71841	valid_1's l2: 10.9498
[860]	training's l2: 9.71633	valid_1's l2: 10.9497
[861]	training's l2: 9.71422	valid_1's l2: 10.9496
[862]	training's l2: 9.71225	valid_1's l2: 10.9496
[863]	training's l2: 9.71024	valid_1's l2: 10.9495
[864]	training's l2: 9.70799	valid_1's l2: 10.9494
[865]	training's l2: 9.70618	valid_1's l2: 10.9494
[866]	training's l2: 9.70429	valid_1's l2: 10.9494
[867]	training's l2: 9.70226	valid_1's l2: 10.9492
[868]	training's l2: 9.70038	valid_1's l2: 10.949
[869]	training's l2: 9.69824	valid_1's l2: 10.9488
[870]	training's l2: 9.69624	valid_1's l2: 10.9487
[871]	training's l2: 9.69428	valid_1's l2: 10.9488
[872]	training's l2: 9.69224	valid_1's l2: 10.9487
[873]	training's l2: 9.69024	valid_1's l2: 10.9487
[874]	training's l2: 9.68819	valid_1's l2: 10.9488
[875]	training's l2: 9.68582	valid_1's l2: 10.9487
[876]	training's l2: 9.68397	valid_1's l2: 10.9486
[877]	training's l2: 9.6818	valid_1's l2: 10.9485
[878]	training's l2: 9.67973	valid_1's l2: 10.9484
[879]	training's l2: 9.67784	valid_1's l2: 10.9485
[880]	training's l2: 9.6762	valid_1's l2: 10.9486
[881]	training's l2: 9.67428	valid_1's l2: 10.9486
[882]	training's l2: 9.67243	valid_1's l2: 10.9485
[883]	training's l2: 9.67033	valid_1's l2: 10.9486
[884]	training's l2: 9.6682	valid_1's l2: 10.9485
[885]	training's l2: 9.66629	valid_1's l2: 10.9485
[886]	training's l2: 9.66426	valid_1's l2: 10.9484
[887]	training's l2: 9.66253	valid_1's l2: 10.9483
[888]	training's l2: 9.66092	valid_1's l2: 10.9483
[889]	training's l2: 9.65926	valid_1's l2: 10.9481
[890]	training's l2: 9.65704	valid_1's l2: 10.9481
[891]	training's l2: 9.65504	valid_1's l2: 10.9481
[892]	training's l2: 9.65304	valid_1's l2: 10.948
[893]	training's l2: 9.6512	valid_1's l2: 10.948
[894]	training's l2: 9.64918	valid_1's l2: 10.948
[895]	training's l2: 9.64734	valid_1's l2: 10.948
[896]	training's l2: 9.64528	valid_1's l2: 10.948
[897]	training's l2: 9.64312	valid_1's l2: 10.948
[898]	training's l2: 9.64151	valid_1's l2: 10.948
[899]	training's l2: 9.63983	valid_1's l2: 10.948
[900]	training's l2: 9.63791	valid_1's l2: 10.9481
[901]	training's l2: 9.63589	valid_1's l2: 10.9481
[902]	training's l2: 9.63435	valid_1's l2: 10.9482
[903]	training's l2: 9.63213	valid_1's l2: 10.9483
[904]	training's l2: 9.63026	valid_1's l2: 10.9483
[905]	training's l2: 9.62826	valid_1's l2: 10.9483
[906]	training's l2: 9.62648	valid_1's l2: 10.9483
[907]	training's l2: 9.6244	valid_1's l2: 10.9482
[908]	training's l2: 9.62268	valid_1's l2: 10.9482
[909]	training's l2: 9.62072	valid_1's l2: 10.9482
[910]	training's l2: 9.61869	valid_1's l2: 10.948
[911]	training's l2: 9.6169	valid_1's l2: 10.948
[912]	training's l2: 9.61521	valid_1's l2: 10.948
[913]	training's l2: 9.61323	valid_1's l2: 10.9481
[914]	training's l2: 9.61136	valid_1's l2: 10.948
